,Character,Song_fd,Song_log_fd,Yuan_fd,Yuan_log_fd,Ming_fd,Ming_log_fd,Qing_fd,Qing_log_fd,Subtlex_fd,Subtlex_log_fd
2377,映,0.5407620605242763,-0.26699378578488103,0.7312916821777207,-0.13590936627883085,0.9429705712911548,-0.02550186073594061,0.784614792935331,-0.10534350804739274,0.040521093400646066,-1.3923188443714716
2378,退,1.302061519965796,0.11463150431702694,0.7856567819915226,-0.1047671362006957,0.6042707559498838,-0.2187684231881048,0.6530220819937776,-0.18507213277408316,0.8222304299975907,-0.08500645441593825
2379,排,1.2067906180699495,0.08163192518849213,0.8641307373856688,-0.0634205466069329,0.8455111446755844,-0.07288066359644607,1.5481654698587197,0.18981737676421342,1.6919329271680885,0.228383142427496
2380,鉴,1.6157164319219404,0.20836514179878968,1.1194206008739869,0.04899329503414616,1.6086549719365206,0.2064629055953975,1.1185010102296187,0.04863638068740996,0.26303363088977666,-0.5799887200422381
2381,姮,1.3520677376187258,0.13099844999105012,1.6163596526638406,0.2085380011097899,0.6064861084419371,-0.21717914219411796,1.9140703929303138,0.2819579055928835,0.0014363008401947585,-2.8427545854749265
2382,缯,1.6494437014390824,0.21733749686129275,1.1147307949405798,0.04716999887481504,1.0380863823273703,0.0162334939817874,1.5853473661272226,0.20012443542672623,0.0021296874527025732,-2.671684127794296
2383,辕,0.6253012608314324,-0.203910695625134,0.8681757086360368,-0.061392369790700105,0.958440372187396,-0.018434900871995726,0.5517514255275889,-0.2582565361038408,0.0018878888772865606,-2.7240235722209714
2384,置,1.3099633952379437,0.11725916018379365,0.9828288565985643,-0.007522100790305446,0.8617815064955588,-0.06460282994260007,1.1130032933996765,0.046496449422929395,1.1788226135180657,0.07144845838921571
2385,张,0.8268175399525682,-0.08259031890515756,1.3346191854286853,0.1253573636332319,0.9220882204003417,-0.03522752601775796,0.6877357797543839,-0.16257838071007075,0.26790235696981757,-0.5720234655090627
2386,损,0.7872317334535784,-0.10389740773473517,0.6446930675701197,-0.1906469997628827,0.5945546229333709,-0.2258082397016381,1.257792410669185,0.09960896993264806,0.653911590916455,-0.18448096447781945
2387,浚,1.130386203791011,0.05322684836810449,0.6815974438943906,-0.1664720469160084,1.6131932188240898,0.20768638775073822,1.320877925994785,0.12086268247704426,0.0007441076641972846,-3.128364222271414
2388,织,0.6581875081747365,-0.18165036449418648,1.0959538796313462,0.039792278379139345,0.751978203888777,-0.12379474726476057,1.1084690539282185,0.04472357305193826,0.5296428253908799,-0.2760169063497003
2389,蜂,1.5547985779120916,0.19167413473436784,1.4844809362331088,0.17157462473979238,0.8502318382451158,-0.07046263623636938,1.4797255750785145,0.1701811800707078,0.365138923637629,-0.4375418689949192
2390,卯,1.9937898737175999,0.29967938592469967,2.3048091343539947,0.3626349664593032,2.0970730826451813,0.32161356581892636,2.7804143200545153,0.44410951660376397,0.028593025985358615,-1.543739881046271
2391,莞,1.435528709076672,0.15701188235596814,0.7004225161543309,-0.15463990130303576,3.0337873343985935,0.48198513388833125,1.0288128362000435,0.01233637418052637,0.008234791483783283,-2.08434739328704
2392,孺,1.5543999232922496,0.19156276615982085,0.9655245712814979,-0.015236669542604801,3.0435970619945047,0.48338715620122036,1.0441767447052435,0.018774016629290097,0.014210480879095046,-1.8473912254079419
2393,寨,1.2377773052752936,0.09264251561316561,2.1936309571866413,0.34116356638438095,1.5085590866102896,0.17856232510845976,1.1788480414792164,0.07145782629918296,0.4529135316080805,-0.34398470379279633
2394,座,0.796998081987373,-0.09854272375232233,0.7670361260822953,-0.11518418104617295,1.1265322199759813,0.05174361750473854,0.8739063580221963,-0.05853510097317487,0.6460193919027986,-0.18975444536408462
2395,滔,0.6143451761521329,-0.21158754746377786,0.5881881830610539,-0.230483704893433,0.5626916556968077,-0.24972952506584276,0.625504938914604,-0.2037692568180577,0.027429642120051764,-1.5617798586842284
2396,早,0.6707526529746677,-0.17343760092217284,0.6572581481430658,-0.18226402116433643,0.707776979619651,-0.1501035668563748,0.7787821685285657,-0.1085840009094589,0.5757897680393016,-0.23973605693545147
2397,击,1.308235398037118,0.11668589602986044,1.4708872839240952,0.16757939343088357,1.5842370783584745,0.19982017354037485,1.4035946551014882,0.14724170575001597,2.9853471926281197,0.4749948463780216
2398,遇,0.6010208367540499,-0.22111047120784574,0.6544011649326521,-0.1841559362264457,0.6507571069058522,-0.18658108027114126,0.6061690213288017,-0.2174062623097635,0.3443601084546666,-0.4629871640750652
2399,砥,2.045212716792633,0.31073848443377666,4.827236259982551,0.6836985550639244,2.909219143433163,0.46377643668161633,2.3808675432332094,0.3767352346140135,0.026707431839297135,-1.5733678713064103
2400,胸,3.0845341514509097,0.4891895830431433,2.244566660526888,0.35113250787493705,1.5083139518870834,0.17849174828504882,2.1600206474315518,0.3344579025503432,0.8470071240462804,-0.07211293687002854
2401,驷,0.8290553433082171,-0.08141647730121358,0.8147503940256757,-0.08897542083135417,1.1426506705075379,0.05791347881247758,0.4443551375864009,-0.35226979420050364,0.004519092887442045,-2.344948731895413
2402,缇,0.7305815751550919,-0.13633128464172212,0.6061348697489403,-0.21743073116249123,0.7188575758018646,-0.14335714601541297,0.7004194532165475,-0.15464180047083176,0.2161632764493112,-0.6652180855450645
2403,裴,0.1198931963272766,-0.9212054614495914,0.0732020153768162,-1.1354769619063443,0.06693590888408467,-1.174340835201473,0.09236254304860866,-1.0345041180158674,0.00745877728174332,-2.127332360639193
2404,揣,1.9271068174369608,0.28490578779387515,1.426199693526918,0.1541803387871972,1.4413921724518204,0.1587821592731586,1.72099206055522,0.23577886680344012,0.41052857544154897,-0.3866566077901943
2405,桁,0.5951648529867568,-0.22536272363926876,0.42165903982534975,-0.37503858452415934,0.82186212068992,-0.08520103555744861,3.2290185483995932,0.5090705397351718,0.02416732283284224,-1.6167714564736082
2406,斐,0.692129913304824,-0.15981238049124497,0.4278599080580755,-0.3686984064931403,0.880278791033076,-0.05537976167690675,1.3427520472463805,0.12799582320142183,0.5177019646054931,-0.285920186929085
2407,耳,1.6608338281109731,0.22032618203319396,1.235395367058583,0.09180596832702298,1.1018215122033816,0.042111247380212234,1.4322422672626738,0.15601648615347663,0.3687053476097545,-0.4333205634501199
2408,豫,1.0892388889046678,0.03712313848430979,1.0539421127018611,0.022816758101815594,1.487210862645464,0.17237254887906214,1.034077229367734,0.014552974962710522,0.2300685164548224,-0.6381428079521435
2409,楞,1.2084808010084227,0.08223975521339832,0.8543615306937443,-0.06835831483747194,1.200179604817026,0.07924624233452489,1.2217152429875517,0.08696999247743059,0.028233570801542682,-1.549234191589691
2410,打,1.9503991883199767,0.2901235075379303,1.2896486590402985,0.11047141090179133,0.9241631221193751,-0.034251365593990425,1.988308495492992,0.29848376813780775,17.35920326030932,1.2395297883755119
2411,初,1.1338903592236922,0.054571062770128326,3.1895438891999373,0.50372858256618,1.340124370025521,0.12714510486434233,2.5044742630339654,0.398716573066954,0.045703581543355964,-1.340049765278756
2412,形,0.8761536953442817,-0.05741970298146556,0.9075091904621007,-0.042148968113595496,0.771810099683699,-0.11248954267547887,0.7304187966504034,-0.1364280591641869,0.4021936566870131,-0.3955647832856509
2413,柔,1.2266318960433316,0.08871425343439598,1.1821512366532128,0.07267304087887402,1.0555927502512068,0.023496398849349714,2.30344644129804,0.362378118685883,0.29576199847811696,-0.5290576278762328
2414,米,2.7110534333112026,0.4331380773604624,2.278001378616896,0.35755398257255017,1.6310133091103174,0.21245750490881476,2.439544173750447,0.387308686454177,4.46579076620555,0.6498983713975218
2415,作,1.372884339513112,0.13763395105536608,1.010995806736133,0.004749354290174923,1.112814177468982,0.04642265001537398,1.1618663043743338,0.06515615678665665,0.7650589667452373,-0.11630509040828342
2416,铄,0.8093159303723074,-0.0918819109793784,0.9909824060974738,-0.003934055910900713,0.6709337374150736,-0.17332036939285622,0.899445745933818,-0.0460250279295249,0.0014704984792470149,-2.8325354202932407
2417,蜻,0.7235903639095886,-0.14050722529585835,0.6428703164003912,-0.19187662669010308,0.7239719775269371,-0.1402782435279181,1.454074960254323,0.16258679578413968,0.0954487194711244,-1.0202298936752912
2418,鸶,0.4030794897407403,-0.39460929988475346,0.3065509686086595,-0.5134973072949223,0.22632697289114173,-0.6452636851980428,0.24389959478880346,-0.6127889212161294,0.0010648437263512866,-2.9727141234582772
2419,嫡,3.752882196586157,0.5743649320721408,0.9698157915983046,-0.013310748506566383,1.3652043004793672,0.135197647663675,1.5432192543000653,0.18842763323620765,0.16057843393377402,-0.794312781924522
2420,田,1.0410354431750037,0.01746551578651162,1.1554787246745566,0.06276195341399957,0.9756527615172194,-0.01070472187183769,0.954519341694044,-0.020215266949845385,0.050605019287168214,-1.2958064052824951
2421,枉,0.86193956448173,-0.06452318398065988,0.6306605581202848,-0.2002043291879805,0.9398805359013873,-0.026927344161959105,1.2553523678705374,0.09876564608987445,0.028559970463988265,-1.5442422460321918
2422,靥,0.6371989678044411,-0.19572493638188942,0.5131300484647113,-0.2897725526798106,0.5528605124041394,-0.25738442807068046,1.9545402592490908,0.2910446203756615,0.014704984792470148,-1.8325354202932405
2423,郭,1.2104759939714254,0.08295618098211165,2.0761861055768303,0.3172662802951456,1.954459148122171,0.2910265972903774,1.1821739450445188,0.07268138332610907,0.008305781065540035,-2.080619520767797
2424,诺,0.7849442694951261,-0.10516117677058733,0.5573653974702899,-0.25385999678916615,0.8731191665311602,-0.058926478132913296,1.0014665179964506,0.0006364341164076899,5.06723634579699,0.704771161105683
2425,披,0.8430598777744543,-0.07414157879929925,0.7416712620701912,-0.12978854850085594,1.0233139850610258,0.010008909427880427,1.0005910377007905,0.00025660858684330113,0.06799863666004337,-1.167499794601935
2426,远,0.6745803299584544,-0.17096632652518565,0.741270624637117,-0.1300232099292246,0.8286607779430368,-0.08162321663599728,0.6770352856873675,-0.16938869618934704,0.20178360739318998,-0.6951141181181928
2427,岐,0.36487200710194895,-0.4378594543319575,0.37928439374389133,-0.4210350266627488,0.8356200986178608,-0.07799112276801322,0.22409784550892042,-0.6495623187799099,0.003913564269520768,-2.4074275296940955
2428,喙,4.010804112997184,0.6032314516296566,2.424539478995761,0.38462926016547117,1.9522152225789766,0.2905276949013327,2.2010659236010546,0.3426330501986964,0.10926934853481664,-0.961501646184584
2429,蝼,1.332990944142624,0.12482719898456689,1.804934945474622,0.2564615534269727,1.0443229478025928,0.018834821233425298,0.9537952335604569,-0.020544852214129286,0.014410885096620743,-1.8413093446007458
2430,俄,1.6322831114239418,0.21279548717869246,1.265161089388713,0.10214582652251086,1.30765642152239,0.11649365084011393,0.9274801582889791,-0.03269537253532204,0.9768575290252343,-0.010168771869787133
2431,跪,0.5761645839151268,-0.23945344075006378,0.833836328755156,-0.07891918736491735,0.8890219294940934,-0.05108752616048115,0.9134796511895228,-0.03930112261306812,0.7676002061669417,-0.11486491729097839
2432,浑,0.8345520807623121,-0.0785465557110218,0.8675928447833103,-0.06168403835901895,0.751043913076482,-0.12433466932173336,0.9059095907879287,-0.042915142478951895,0.051374152308194795,-1.2892553310703392
2433,鹭,1.0309947579773053,0.013256457148387683,0.7582723071759652,-0.1201748045703144,0.8751309618457481,-0.05792695069078666,0.8063218132319814,-0.0934915911765363,0.003321803337581902,-2.478626082881372
2434,垒,0.6734866833168152,-0.17167098705190953,0.9245087407281817,-0.03408897846687167,1.1781119084847684,0.07118654590866498,1.6257873299325973,0.2110637346913834,0.2613142638461911,-0.5828368836495621
2435,芮,1.2817220616755998,0.10779385968578646,0.3367415943049668,-0.4727032362657973,0.48132202901516147,-0.3175642611965428,0.857344030166703,-0.06684487186709841,0.9830282333766295,-0.007434008695237321
2436,鸬,0.5297784521592479,-0.2759057098716409,0.4669483441028873,-0.33073116035871697,0.9373624969103347,-0.028092426227280747,0.5929962875319695,-0.22694802553864937,0.01097972197837771,-1.95940865667874
2437,忙,1.8776593687675422,0.27361680854650045,1.3336300764553142,0.12503538127952254,1.3591968008072906,0.13328234364691077,1.3698405234470465,0.13667000962473574,3.0839701769713135,0.4891101696255416
2438,戒,1.4166080500709843,0.1512497054077849,1.071158976170085,0.02985393147582916,1.432158764544391,0.15599116513914818,1.2553966156012437,0.09878095351041788,0.9847438149357508,-0.006676738264653859
2439,中,0.8359041127017333,-0.07784353800703837,0.8739491407289787,-0.05851384029860142,0.8839272347865232,-0.05358348479617642,0.7092720632250787,-0.149187145785376,0.25438590269140066,-0.59450695966267
2440,眠,0.9169917229082922,-0.037634584407926934,0.8137110951052947,-0.08952976227628681,0.8381292268810153,-0.07668901455051928,0.9681793800741856,-0.014044171039643899,0.07082546895938321,-1.1498105411873616
2441,钞,3.4606495665241193,0.5391576238447737,4.175595769381589,0.6207184488964378,1.8086039878145461,0.2573434840878048,15.164272533573557,1.180821581001267,6.392256889286773,0.8056542198975964
2442,杆,1.3688791618695408,0.13636511237832416,1.6163596526638409,0.20853800110978996,2.1703247853774554,0.3365247301354296,7.683945870369077,0.8855842968087582,8.028921696688702,0.9046572224114967
2443,届,1.0529839706688775,0.02242176007148737,0.5595091105374833,-0.2521928374217032,2.8273461844247243,0.451378987400277,3.932241369129974,0.5946401678742351,2.479939127616273,0.39444102080008525
2444,抓,1.0546741536073507,0.023118303094741704,0.9236340872364804,-0.034500047576504496,0.1250187088351069,-0.9030249907050434,0.7348663115714598,-0.13379166149771157,124.90708182419993,2.0965870621530147
2445,丐,4.893847871852291,0.689650464925462,1.5428887593609388,0.18833461502150295,0.9228653779464253,-0.03486164662209321,2.250528079187595,0.3522844358748772,0.7467458640976204,-0.1268271740864793
2446,馑,5.460135982738056,0.7372034587885055,7.2736184369872845,0.8617505148851337,5.775864348181938,0.761616984851082,2.893536101812623,0.46142890529994535,0.09264140419256194,-1.0331948708396588
2447,绍,9.790384671106697,0.9907997558743309,1.492024294766622,0.17377589485057793,2.554709230926626,0.4073414772338757,3.771489363473717,0.5765128872365883,3.3386536818627124,0.5235713720773014
2448,斗,1.2609243074672787,0.10068901691730751,1.1893967255450903,0.07532673853550009,1.3534681465062834,0.13144803922781342,1.197357464481727,0.07822382599190432,0.28361625821506137,-0.547268876977327
2449,鲭,1.9335692816134762,0.28635973786932306,1.7318139135684008,0.23850122448723315,2.775415336139373,0.4433279837455952,1.8371657789286493,0.264148347174326,0.16763682663415969,-0.775630568956768
2450,斩,0.7213621708518112,-0.14184663637457906,0.8601680022947925,-0.06541671696127027,0.6642806950150766,-0.1776483686185901,0.7125732180552202,-0.14717050456346106,0.07909733925212889,-1.1018381254473757
2451,璃,1.589789063402231,0.20133950502637232,1.2587579595966194,0.09994222977653885,0.9556739884227019,-0.01969023447698352,1.8237528429320462,0.2609659818960181,0.7498761448507077,-0.12501046200802693
2452,仔,1.884131430663132,0.27511119443396265,1.818404609246821,0.25969052355717126,1.896117083999121,0.2778651512324065,4.55464016026061,0.6584540711912695,17.998166136743837,1.2552282563662798
2453,镐,0.30761329480214394,-0.5119948986026075,0.3793497144006973,-0.42096023856511205,1.110880527077664,0.04566735397151842,0.5445884273252781,-0.26393159179181935,0.041594099841558416,-1.3809682700459662
2454,槲,0.855549476168463,-0.06775487027760063,1.4648259352266058,0.16578602068884007,0.5141394400843771,-0.28891907974701275,0.9243240325234767,-0.03417575511373024,0.11966181374872582,-0.9220444187169922
2455,栏,1.7849549541329017,0.2516272605499692,0.5892492681901322,-0.229700948169247,1.0854650316380694,0.03561583717667249,2.5794442867263343,0.41152615200827125,0.15965290981888194,-0.7968231616421217
2456,渴,1.3378407032949098,0.12640440506216735,1.3870113235696473,0.14208000667078946,1.2527775661017062,0.0978739677299355,0.9862352779451431,-0.006019466677233054,0.45792117507794877,-0.3392092734697277
2457,尹,0.7273065124738389,-0.13828252363606064,2.0778124872571455,0.3176063519680339,2.690544591214089,0.4298401941367377,0.7424004299077602,-0.12936178529873915,0.026886464308251413,-1.570466305711855
2458,爬,2.7545372307282894,0.44004864673677924,2.3510685856928593,0.3712652986074897,1.0342456821813388,0.014623716457825129,3.4196335748694633,0.5339795724485571,12.307270181217921,1.0901617347587664
2459,役,0.9460852215451329,-0.02406974142084012,1.0300730280200294,0.012868015522492761,0.9148094437430364,-0.03866936074180904,0.7337094061691116,-0.13447591322568161,0.1589916290256898,-0.7986257408597612
2460,骁,0.8074848988556279,-0.0928655908606318,2.273005761558526,0.3566005365652276,1.4439660870454845,0.15955699352311964,1.4065800494922471,0.1481644532189525,0.04246064358825755,-1.3720134273930398
2461,疏,1.1541341162768948,0.06225627898835977,1.0038928896886532,0.001687378248570674,1.0691889671553227,0.02905446867009217,1.1638872660240285,0.06591091664142273,0.024135446549692456,-1.617344661532538
2462,淘,0.908642347723256,-0.04160702654191344,0.8952145768599735,-0.048072854765778286,0.7189537440394301,-0.14329905030508575,3.764070040135737,0.5756576959883378,2.8524050808827783,0.4552112013690559
2463,唱,0.8211031957609312,-0.08560225757836518,0.8018659214387023,-0.09589824324610274,0.6816449757501647,-0.16644176202699934,1.4103476746248156,0.14932618681022866,0.9587420319303153,-0.018298232433393354
2464,辟,1.0600827390104652,0.025339763088699698,1.077573101775894,0.03244674205410878,1.2045392315866605,0.08082094944364981,1.2077009655713653,0.0819594135242495,0.01726138984100727,-1.7629242389812156
2465,俾,1.3658030289215195,0.13538807151201243,1.6325232491904795,0.21285937489243262,0.8926335810826632,-0.04932677892886903,0.6172877017200262,-0.2095123754358299,0.016057843393377402,-1.7943127819245221
2466,源,0.914602916921467,-0.03876741786800127,1.0662937338653868,0.027876857058955148,1.1195200172083193,0.049031863243674624,0.7672895148266514,-0.11504073648457977,0.21456963983061406,-0.6684317277885329
2467,笳,0.47419772521807424,-0.32404053371423613,0.5669692320113164,-0.24644050853261185,0.869745540542082,-0.06060778933855815,0.8962542592281149,-0.04756876744144089,0.00019003364962576807,-3.7211694908742143
2468,涯,0.9517451890614306,-0.02147930980579816,0.9496712499330576,-0.022426709500017645,1.2504591369756357,0.09706950424248512,1.7795612732985422,0.25031294608940935,0.04178484699486472,-1.378981183766225
2469,吞,1.2364217953763788,0.09216665210807655,1.100089554648823,0.04142804107339849,0.9414841750722616,-0.026186975420606533,0.9846660167362359,-0.006711050400427275,0.21680853996110017,-0.6639236151920657
2470,驳,0.974108766873456,-0.011392548033422087,0.5387865508879469,-0.2685832536098725,1.0112624447995313,0.004863879168668885,1.8397173980660502,0.2647511154624866,1.5680415450370668,0.1953575650712041
2471,建,0.44906047946562977,-0.3476951642764843,0.39490605150309743,-0.40350621112477336,0.4747869601442354,-0.32350121729783965,0.341858973067689,-0.466153016312022,0.4898765161091532,-0.30991337942234765
2472,插,2.135972495213986,0.3295956560092809,1.5217079612916338,0.18233131277020528,1.4688008846113774,0.16696292541879856,1.7306184392723143,0.2382013266941383,0.722491671735986,-0.14116715471667596
2473,脱,1.6873136358168985,0.22719581622547289,1.4901813793827705,0.17323913235250968,0.9059162012150255,-0.042911973441372396,1.221842319671865,0.0870151632593012,0.969744342964301,-0.013342745191740878
2474,扑,0.8873460426984924,-0.05190698318172532,0.9252013396469496,-0.03376374706348401,0.8030613532231571,-0.095251273714599,1.5522388238481994,0.1909585415999797,0.26548818697717597,-0.575954798291603
2475,炬,1.8344938308200585,0.2635162556148277,1.6604421886455818,0.2202237594349846,2.049397597922406,0.31162622283876273,2.279755716579642,0.3578883133928758,0.5041938240298219,-0.2974024783862607
2476,失,1.0645983444277531,0.027185786459645814,0.9179575860753395,-0.03717738476714256,0.8770270789297473,-0.056986997228931136,0.9500443534284778,-0.022256118922105366,1.4508158571022933,0.16161229367872346
2477,义,1.4051280652017533,0.14771590820965336,1.1493210595574548,0.0604413645603924,1.3788809702850975,0.13952677801087546,1.1672695888105082,0.06717117087949934,0.736165530133189,-0.13302452161282172
2478,徊,1.7405901590501403,0.2406965237788031,1.7516657774343432,0.24345124517526123,2.2127745768298825,0.34493717306624694,2.3509071596426336,0.37123547861407713,0.04443433866249576,-1.3522812792599994
2479,苍,0.9666650089835069,-0.014724001568912862,1.3692121014171466,0.13647072887912085,1.272037000621161,0.1044997441204827,1.1945536972042534,0.07720567679443364,0.01897103165104792,-1.7219090513899433
2480,泞,0.990130292644401,-0.004307652217341206,1.0607360220606457,0.025607317523803297,0.7985570026842453,-0.09769407756227425,0.9243240325234767,-0.03417575511373024,0.10036152120860876,-0.9984327645804468
2481,执,0.9863298376940837,-0.0059778287339470135,1.228715259219751,0.08945125174155286,1.0903521228113013,0.037566773443493115,0.9710542667258769,-0.012756499153732257,0.7217411721978662,-0.14161851938240017
2482,稽,1.1185489838238216,0.04865500759990453,1.1708246201988077,0.06849184623874807,0.8964482545060932,-0.04747477406727569,0.7563587958441828,-0.12127213824175179,0.11006115540825734,-0.9583659323317254
2483,勇,1.7603358364134887,0.2455955303070598,1.266476922971363,0.1025972807294054,0.8367105781549592,-0.0774247403900649,1.207600432734807,0.08192325997734795,1.4630563223093622,0.16526104519389512
2484,弹,0.7611402467781204,-0.11853531328193227,1.0155491298983632,0.006700938403192785,1.0071895591395308,0.0031112150827384637,1.307865832426633,0.11656319412174351,0.9816648100293663,-0.008036776983397954
2485,锱,3.3495669878455674,0.5249886676505625,1.7061574111451652,0.2320190969593128,1.4196568936608807,0.15218339565432568,2.0361920716459196,0.30881874209378696,0.01372465247297214,-1.8624986436706836
2486,酗,1.230453179208576,0.09006509272535496,5.253168871157483,0.7204213620886644,1.1376702503994727,0.056016401616050156,1.1252640395937978,0.05125444021089613,15.25495122370853,1.1834108233643257
2487,筒,2.384003034716616,0.37730680390370286,1.4367641357011918,0.15738547866240865,1.5849594086761885,0.20001814427384632,1.9424200683464368,0.2883431563839894,0.6622144818209057,-0.17900132599087235
2488,帚,1.5422234104269652,0.18814729128146226,1.3979326725741326,0.14548625536270093,1.1400354692152719,0.05691836348106792,2.2852852695997594,0.3589404202833834,0.18361359389516776,-0.7360951688041101
2489,佪,1.8456797688128639,0.2661563517810362,5.657258784323443,0.7526060454600656,5.425811963443639,0.7344647388074673,5.144064181000219,0.7113063785165453,0.061760936128374626,-1.2092861298953401
2490,坦,1.7129203468456224,0.23373716814373044,1.5823310283972334,0.19929734437487723,1.1514881076917738,0.06125945702842197,1.1269561659691267,0.051907024078092556,3.172561771647033,0.5014100868185227
2491,晚,0.9955955676548213,-0.00191704551798224,0.8141332688831684,-0.08930449780960743,0.7851543294097265,-0.10504497023121716,0.7822333850613329,-0.10666365266602947,0.8207493832455824,-0.0857894349503017
2492,层,1.0571066673463876,0.02411881200245251,1.3538112154344148,0.1315581076199358,1.445316107585537,0.15996284277852194,1.6069365647090066,0.20599873292974033,0.42672211223361556,-0.3698548519327579
2493,旗,0.562151342366405,-0.2501467479428917,0.7269430976747221,-0.13849958272149196,0.680697720167273,-0.16704570395751567,0.8592319639118887,-0.06588957534523464,0.07091307484998867,-1.1492736828467218
2494,俨,0.9083137010407751,-0.041764134846597974,0.7902202746356555,-0.1022518318433475,2.134347179168241,0.3292650644480286,0.8412688296010773,-0.07506520211378946,0.0027449304945944275,-2.5614686480067026
2495,蛛,0.9843625433668606,-0.0068449202827015575,0.9069573606613773,-0.04241313021087355,0.8206783686642348,-0.08582701350445653,1.4253344501521437,0.15391678210804377,0.6381963399932045,-0.1950456907807298
2496,贻,0.6199510258725802,-0.20764261700718337,0.46890979684787193,-0.3289106935300268,0.9701110457593822,-0.013178550475758413,0.9645120339375408,-0.01569234941971715,0.0014755172453877895,-2.8310557102351925
2497,沸,1.3856090077272014,0.14164069799421702,1.2618948165533495,0.10102315641823016,1.1745178698456094,0.06985962879033956,1.7062274284567611,0.23203691917661678,0.10726899432822962,-0.9695257909702815
2498,朗,0.3169537794621281,-0.49900406518949564,0.7002043839474937,-0.15477517446466618,0.8319058698031645,-0.07992581137487559,0.796601032077969,-0.0987591352534841,0.742131410643789,-0.12951918654801634
2499,换,1.0318265653740677,0.01360670501320333,1.030132776540477,0.01289320567842974,0.8263291094660901,-0.08284694788761075,1.9849671138686638,0.297753315943627,1.293354278797346,0.11171750419344975
2500,菅,2.2192101982154675,0.34619843950179713,2.8286293921617216,0.4515760497960844,1.3752057971861757,0.1383676944531816,1.3549097619598789,0.1319103718245266,0.039703458939669395,-1.4011716561342533
2501,篇,1.1554255463300043,0.06274196551412013,0.6728858642741378,-0.17205859509196456,1.0253197344551959,0.010859316373742425,0.7039583396255149,-0.15245304171884222,0.10530855849827071,-0.9775363319718695
2502,锤,1.384259826609648,0.14121761517273623,0.7606398365476897,-0.11882093327654042,0.4787481144214975,-0.3198929235151255,0.4822560169687704,-0.31672234508369834,0.9245975438041965,-0.034047264600836485
2503,成,1.1842930931292086,0.07345919645485918,1.1343851603680946,0.05476053658687219,1.0516277154009936,0.02186202331403451,1.09627951563662,0.03992129924119251,0.6366845756349397,-0.19607567125720998
2504,珈,3.4606495665241197,0.5391576238447738,2.424539478995761,0.38462926016547117,3.500523847382993,0.5441330406371758,3.3757921187813933,0.5283756949305586,2.563078849327547,0.40876196681675264
2505,独,0.6908826842089857,-0.16059569202695662,0.7535905990676541,-0.1228645279414376,0.8439999442046126,-0.07365758208480666,0.6740640151631457,-0.17129885700780498,0.10129850208330629,-0.9943969765722388
2506,嗥,1.02537764934048,0.010883846677730142,1.7061574111451652,0.2320190969593128,0.9723677353841647,-0.0121694601301115,2.3576960829584332,0.3724878219631642,0.02744930494594428,-1.5614686480067026
2507,睐,0.33324773603565594,-0.47723279234339555,0.3367415943049668,-0.4727032362657973,1.18142679849176,0.07240681780421944,1.4467680509063112,0.1603989096359641,0.26763072322295667,-0.5724640323081658
2508,案,1.4534392357027066,0.1623968798280552,1.143450933325512,0.05821753331253299,1.2236547335502557,0.08765889455260627,1.6061161089149156,0.20577693797773794,6.206839231696129,0.7928704965225857
2509,捩,1.9758238550753093,0.29574822457415784,1.740695010561059,0.24072268448119113,1.561772178063181,0.1936176818932762,1.6075200565625682,0.20615640019663928,0.009501682481288402,-2.0221994865381956
2510,过,1.1037730433622663,0.04287978340384665,1.106339823530086,0.043888545427750066,1.2994833057079314,0.11377070454846201,1.099867333229724,0.041340303411869395,2.679613762289248,0.42807219962769477
2511,獭,0.3478959881690914,-0.45855057937564137,0.769695072697067,-0.11368129362412932,0.3708888362108171,-0.43075623877979313,0.6736274522738381,-0.17158022238711135,0.14116785400771342,-0.8502641872536721
2512,嘶,0.3395634679337676,-0.4690790396536562,0.5583078027317131,-0.25312630254604723,0.5267696514298562,-0.27837925382455353,0.5669032083529831,-0.24649108513982249,0.016708272575792167,-1.7770684483460575
2513,囊,1.88478315374534,0.27526139138579797,1.458833076344907,0.1640056015784211,1.684997919757237,0.22659936904206918,1.6701860926658545,0.22276486307291005,0.12962817950108008,-0.8873005781605525
2514,璜,0.6152265896042879,-0.21096490293862633,0.41348735300702905,-0.3835377693115715,0.7326677820103937,-0.13509290550308595,0.8972204966860845,-0.04710081367134127,0.04021642352545324,-1.3955965541327073
2515,呈,1.451718882487311,0.16188252572730913,0.7892750350726943,-0.10277163379876177,0.6952429307996776,-0.15786341832903097,0.5217389657264475,-0.2825467270728384,0.07413118210730346,-1.1299990744960156
2516,峋,3.511918448991144,0.5455444225061745,4.579685682547549,0.6608356721044202,7.7740800443963956,0.890649007952142,6.215744218708597,0.7934931347038953,0.06690768080573917,-1.174524023636128
2517,麝,0.6532035395798613,-0.18495147057370828,0.5986517232088299,-0.2228257630491974,0.38462545977418067,-0.41496197159656123,1.218539894727675,0.08583975245915718,0.014105892819443586,-1.8505994203709761
2518,落,0.7752356596767964,-0.11056625860348707,1.0065480294467286,0.0028345029464940945,0.945941529409275,-0.024135707403387097,0.970877523170108,-0.012835553167466133,0.09028119954360309,-1.0444026791943342
2519,围,1.7498358639041838,0.24299731340411646,1.839388506814786,0.264673468523451,1.4407200523205372,0.15857960083912195,2.510974948885863,0.39984237993119964,1.0823741506652238,0.03437741186238083
