Character,Tang&Song,Tang&Yuan,Tang&Ming,Tang&Qing,Tang&Subtlex
羡,0.05740714073181152,0.12074139714241028,0.11344282329082489,0.06169775873422623,0.019969837740063667
凤,-0.05113470181822777,0.028538033366203308,0.09503479301929474,0.0502597838640213,0.03431038185954094
蜥,0.05980413407087326,0.2327752262353897,0.1412704885005951,0.1541125327348709,0.06426454335451126
礒,0.0,0.0,0.0,0.0,0.0
翻,-0.06587119400501251,-0.017585312947630882,0.053975075483322144,-0.005828760098665953,-0.054937005043029785
罪,0.013206491246819496,0.0888756662607193,-0.021731389686465263,0.12344642728567123,0.1218273714184761
须,-0.038841698318719864,0.10810969024896622,0.1380285918712616,0.05204441770911217,0.004522730130702257
恋,0.047842252999544144,-0.02778754010796547,0.06276386231184006,0.08212855458259583,0.02207561954855919
谛,0.00735713355243206,-0.012475589290261269,0.044055063277482986,0.12596389651298523,0.03517679125070572
甑,-0.0024002385325729847,0.14052188396453857,-0.05576339736580849,0.10288252681493759,0.0
核,0.04058285430073738,0.07334137707948685,0.007636258378624916,-0.02972845360636711,0.056026704609394073
喝,0.07633912563323975,0.08190009742975235,-0.05554569140076637,0.04356827214360237,0.04793452471494675
疑,0.0775989443063736,0.012923706322908401,0.05033937841653824,0.07224777340888977,0.12476763129234314
株,-0.0317397341132164,0.09061945974826813,-0.029206465929746628,-0.06542428582906723,-0.0033961201552301645
蝈,0.0,0.0,0.0,0.0,0.0
奂,0.006445370148867369,0.0374407023191452,-0.03204682096838951,0.10731693357229233,-0.0008981437422335148
渔,0.07889080792665482,0.03673914819955826,0.04488601163029671,0.04957420751452446,0.026112332940101624
蟊,0.15136826038360596,0.18895357847213745,0.08110908418893814,0.12089847773313522,0.0
错,-0.03394576907157898,0.09756312519311905,0.007853358052670956,0.0723050981760025,0.02345260977745056
贱,0.0011887004366144538,-0.030516332015395164,0.026637664064764977,0.12893976271152496,0.15012674033641815
蹋,-0.014592376537621021,0.07061620056629181,0.007231241092085838,0.03295203298330307,0.07040010392665863
青,0.10526338219642639,0.12430820614099503,0.14895223081111908,0.1563226282596588,0.07442853599786758
萼,-0.049814917147159576,0.026198670268058777,0.04978075250983238,0.04847307875752449,0.0
史,-0.06460092216730118,-0.015979032963514328,0.04544041305780411,0.06610308587551117,-0.03483497351408005
窄,0.045623764395713806,0.09950245171785355,-0.00697118416428566,0.10533184558153152,0.08480161428451538
含,-0.05064559727907181,0.0990181565284729,0.03026983141899109,0.06447672098875046,0.04924822598695755
瓷,0.09578996151685715,0.1383230835199356,-0.04449880123138428,0.08858267962932587,0.05193081870675087
胀,0.0,0.0,0.0,0.0,0.0
蛹,0.0,0.0,0.0,0.0,0.0
符,0.07622408866882324,0.015199397690594196,0.1522117406129837,0.016954880207777023,0.03016562946140766
忾,0.0,0.0,0.0,0.0,0.0
祠,0.012843480333685875,0.0022541661746799946,0.08040342479944229,0.07377037405967712,0.052625056356191635
蔚,0.04311113804578781,-0.005065546371042728,0.03496376425027847,0.03601416200399399,-0.03790093958377838
设,-0.02886011078953743,0.12272270768880844,-0.003911488223820925,0.08700470626354218,0.030572691932320595
满,-0.03391275182366371,0.14061085879802704,0.07390566915273666,0.14623981714248657,0.04636610671877861
狡,0.05567581579089165,0.149602010846138,-0.0011975931702181697,0.14754144847393036,-0.044508323073387146
予,0.17625075578689575,0.05050469562411308,0.03465694189071655,0.02219691127538681,-0.06358818709850311
狻,0.10860071331262589,0.15773434937000275,0.07492483407258987,0.06487755477428436,0.0
浣,0.0892963707447052,0.05410879850387573,0.1129833534359932,0.06861744821071625,0.12640723586082458
稍,-0.003941107541322708,0.03776271641254425,0.003428928554058075,0.09206220507621765,0.01529015600681305
梭,0.1849646121263504,0.10817637294530869,0.0893087163567543,0.030354231595993042,0.013490159995853901
集,0.02732115238904953,0.020746242254972458,0.06432391703128815,0.02732224203646183,0.04028850421309471
稠,0.01201098132878542,0.09758582711219788,0.027963120490312576,0.11089538037776947,0.0284408051520586
橙,-0.0002587706549093127,0.07884703576564789,0.07875685393810272,0.1525861769914627,0.05008642002940178
慢,-0.033154115080833435,-0.011535901576280594,-0.09074759483337402,0.01133203599601984,-0.026145264506340027
郴,0.004064023029059172,0.08739005029201508,-0.027311405166983604,0.09073193371295929,0.0
奴,0.011134626343846321,0.04542774334549904,0.06024511530995369,0.030210642144083977,0.03846139460802078
朽,0.016060499474406242,-0.0013937432086095214,0.029883036389946938,0.04978248104453087,0.04077969864010811
仇,-0.00122011115308851,-0.03216235712170601,0.003473032033070922,0.09372809529304504,0.08584961295127869
淫,0.04213621839880943,0.09880688041448593,-0.053242649883031845,0.026689648628234863,-0.0019410954555496573
洞,0.15016265213489532,0.029866112396121025,0.03826621547341347,0.1207113191485405,0.08608812093734741
挽,0.04864785447716713,0.09522116929292679,0.03932585567235947,0.052230384200811386,-0.05574636533856392
妻,0.006353266071528196,0.1476081758737564,0.033039502799510956,0.13136659562587738,-0.00014379220374394208
寄,-0.08047708868980408,0.011331962421536446,0.09794607758522034,0.004119123797863722,0.017833977937698364
舶,0.0023944915737956762,0.02555585466325283,0.09972084313631058,0.07276888191699982,0.14723563194274902
罕,-0.03904523700475693,0.06492684781551361,0.04812135919928551,-0.0375385545194149,-0.018167156726121902
噱,0.0,0.0,0.0,0.0,0.0
矬,0.0,0.0,0.0,0.0,0.0
桉,0.0,0.0,0.0,0.0,0.0
浴,-0.060199469327926636,0.09003797918558121,0.03799320012331009,-0.047235965728759766,0.02338111586868763
谑,0.0491391196846962,0.07993753999471664,-0.026454053819179535,0.019037999212741852,0.05957431346178055
俳,0.024082040414214134,0.20784306526184082,0.10882513970136642,0.09799892455339432,0.010434702038764954
拍,0.04948246851563454,0.18228210508823395,-0.014855348505079746,0.08739092946052551,0.005314275156706572
缤,-0.0023407815024256706,0.19599397480487823,0.08762332797050476,0.15422753989696503,0.11204474419355392
但,0.05392191559076309,0.14087864756584167,-0.024828791618347168,0.09058182686567307,0.0672173723578453
罔,-0.08771691471338272,-0.018065743148326874,0.035937923938035965,0.04602109640836716,-0.004525638651102781
苏,-0.04477129876613617,0.11115424335002899,0.06555113941431046,0.08683579415082932,-0.015399210155010223
毁,-0.025930868461728096,0.012818067334592342,-0.09776420891284943,-0.008002862334251404,0.0114735784009099
汶,0.015512083657085896,-0.0014862967655062675,-0.008474248461425304,0.07197169959545135,-0.07441703975200653
斑,0.009091627784073353,0.12488703429698944,0.04713985696434975,-0.025013772770762444,0.05367715656757355
赃,0.09451325237751007,0.21705397963523865,0.18772517144680023,0.15656571090221405,0.056057121604681015
耿,0.03423615172505379,0.10842066258192062,0.06974561512470245,0.04548346623778343,0.09436382353305817
勺,0.08429652452468872,0.166049063205719,-0.048728253692388535,0.12625348567962646,0.01548454537987709
帏,-0.02611357346177101,0.0012348550371825695,0.020756352692842484,0.06673996150493622,0.0
诛,-0.008545431308448315,0.004031311720609665,-0.03164422884583473,0.14161789417266846,0.10442008823156357
陟,0.003193689277395606,-0.0746518075466156,-0.03977632522583008,0.15721125900745392,0.0
驱,0.05656648799777031,0.09286689013242722,0.04760609194636345,0.08375949412584305,-0.027176877483725548
锢,0.018452025949954987,0.031249983236193657,-0.04994521662592888,0.05164770781993866,0.15410858392715454
超,0.05127360671758652,0.09348368644714355,-0.03927510231733322,0.03953666239976883,0.07077553123235703
蛊,0.035541463643312454,0.07138979434967041,0.1384919285774231,0.05356474220752716,0.018155444413423538
峰,0.03800738975405693,0.0619044154882431,-0.032826442271471024,0.02981577068567276,0.0026108245365321636
惹,0.030270734801888466,0.09039391577243805,-0.01290383655577898,0.07220818102359772,0.13329026103019714
刊,-0.03837529942393303,0.016544979065656662,0.09170641005039215,0.12048067897558212,0.09297581017017365
轴,-0.04563920199871063,0.060076117515563965,-0.028668943792581558,0.03035292960703373,0.05115450173616409
仲,0.04052378982305527,0.026799673214554787,-0.017791418358683586,0.04976344853639603,-0.05494862422347069
逋,-0.022938182577490807,0.09155996888875961,0.05432853475213051,0.13854871690273285,0.0
弈,-0.04385761171579361,0.10004502534866333,0.02390640415251255,0.09329717606306076,0.0396246463060379
抢,0.048475369811058044,0.18854115903377533,0.06030861288309097,0.12464255094528198,-0.04093918204307556
诳,0.07117795199155807,0.08081105351448059,0.12288953363895416,0.050016433000564575,0.0
遵,-0.0772390142083168,0.07521835714578629,0.06010476127266884,-0.0034449147060513496,0.07778291404247284
踏,0.07367805391550064,0.09922617673873901,0.05568031966686249,-0.03330577537417412,-0.03547604754567146
囧,0.11804395914077759,0.20747287571430206,-0.045970190316438675,0.1373373419046402,0.038552138954401016
瞳,-0.03200439363718033,0.14182810485363007,0.034450579434633255,0.017651628702878952,0.13832689821720123
搂,0.0,0.0,0.0,0.0,0.0
漂,-0.03665129467844963,-0.013726157136261463,0.17206428945064545,-0.005669688805937767,-0.00564677594229579
愠,-0.01848089136183262,0.12312368303537369,6.881815352244303e-05,0.09772705286741257,0.0
晟,0.0,0.0,0.0,0.0,0.0
蚍,0.0,0.0,0.0,0.0,0.0
婕,-0.011502323672175407,0.09760920703411102,-0.04730929061770439,0.014429779723286629,-0.07525866478681564
攻,0.08985179662704468,0.06988750398159027,0.06286066770553589,0.08792472630739212,0.10872958600521088
崛,0.023161334916949272,0.13590741157531738,0.01680896244943142,0.0028971347492188215,0.15985426306724548
脔,0.039758406579494476,0.08308852463960648,0.01234911847859621,0.13559873402118683,0.0
转,0.033432479947805405,0.10110006481409073,-0.062070250511169434,0.043841734528541565,-0.002717823488637805
呻,0.06322383135557175,0.03857205808162689,0.011658959090709686,0.07395130395889282,0.09833453595638275
郇,0.18963520228862762,0.14591027796268463,0.0049413410015404224,0.13274915516376495,0.12481696903705597
醉,0.07781113684177399,0.06967275589704514,0.026805635541677475,0.07841674238443375,0.08342017978429794
遒,0.07353347539901733,0.16390572488307953,0.06762370467185974,0.02495221421122551,0.0
册,0.01943257451057434,0.13170890510082245,-0.014190487563610077,0.0748964250087738,0.06688541918992996
注,0.0299175214022398,0.04531366378068924,0.07025907933712006,0.06881903111934662,0.024662956595420837
焕,-0.06572921574115753,0.08558648824691772,-0.06938713043928146,0.09017743915319443,0.04756688326597214
析,0.0976477712392807,0.00047580033424310386,0.09803716838359833,0.08695834875106812,0.13035401701927185
酷,0.03027729131281376,0.07449110597372055,0.07097206264734268,0.046480417251586914,0.03328999876976013
逊,0.0962250679731369,0.05791802704334259,0.03681820631027222,0.0633745864033699,0.10768923908472061
柯,0.05058829486370087,0.09420178085565567,-0.11438771337270737,0.04219292104244232,0.04353741183876991
捺,0.2576332688331604,0.0,0.13938361406326294,0.12216831743717194,0.24854572117328644
遍,-0.08032788336277008,0.06114603579044342,0.10888271778821945,0.1038365438580513,0.10704812407493591
血,-0.05363370478153229,0.013983454555273056,0.04583677276968956,-0.046395573765039444,0.07564852386713028
畚,0.1523369699716568,0.16948463022708893,0.10002002865076065,0.06369970738887787,0.0
房,0.04797767847776413,0.050653133541345596,0.06603101640939713,0.13675984740257263,0.061176080256700516
腴,0.07499012351036072,0.09510519355535507,0.008941044099628925,0.06652843207120895,0.10894270986318588
胼,0.10940960794687271,0.072845958173275,0.11138741672039032,-0.005834052339196205,0.21102556586265564
豆,0.016706598922610283,-0.051169998943805695,0.14892713725566864,0.07392356544733047,-0.08284041285514832
附,-0.057963233441114426,0.0034635316114872694,0.029183128848671913,0.007293068338185549,0.040654782205820084
煽,0.0,0.0,0.0,0.0,0.0
列,0.03155157342553139,0.03451981022953987,-0.0012844420270994306,0.04841186851263046,0.008379251696169376
咽,0.05671439692378044,0.13072291016578674,0.12870779633522034,0.07615167647600174,0.04155036807060242
鞋,0.05093836039304733,0.07000305503606796,0.039365433156490326,0.07481459528207779,0.10899706184864044
辛,-0.01314458716660738,-0.04416612163186073,-0.0608988031744957,-0.034387968480587006,0.05076967552304268
奖,-0.12326419353485107,0.11968857049942017,0.011213884688913822,0.05563594400882721,0.055326804518699646
离,-0.01809811219573021,0.035712264478206635,0.022152284160256386,0.03989585116505623,0.02041187696158886
舰,-0.007830879651010036,0.15205201506614685,-0.057025909423828125,0.029995620250701904,0.1254407912492752
长,0.026951011270284653,0.11146049201488495,0.16616961359977722,0.03183858469128609,0.11101550608873367
贪,-0.057811517268419266,0.09910442680120468,0.10829660296440125,-0.050041817128658295,-0.04218091815710068
茏,0.07267417758703232,0.05146335810422897,0.006193508859723806,0.06060212850570679,0.0
款,0.008295448496937752,-0.03594294562935829,0.11534630507230759,-0.04967403784394264,0.05975426733493805
现,-0.02298380807042122,0.05128101631999016,-0.05054488405585289,0.001503510633483529,0.07684294134378433
埃,-0.002046398352831602,0.12128237634897232,0.16059383749961853,0.03037096932530403,0.0402313694357872
蚴,0.0,0.0,0.0,0.0,0.0
朋,0.021154912188649178,0.0969090387225151,-0.029368016868829727,0.10047998279333115,-0.09430745989084244
脚,0.011513707228004932,0.07003236562013626,0.12030107527971268,0.12598930299282074,-0.027766115963459015
骤,0.09595321118831635,0.10544759780168533,-0.06418698281049728,0.012447829358279705,0.055732909590005875
沱,0.08759013563394547,0.03951256722211838,0.0024340066593140364,0.10112079977989197,0.06855602562427521
礴,0.06462524831295013,0.14170296490192413,0.04054023325443268,0.1312694549560547,0.0
申,-0.09477271139621735,0.04884392395615578,0.021371109411120415,0.03900368884205818,0.11437202990055084
鼾,0.0,0.0,0.0,0.0,0.0
扰,-0.0188951063901186,0.10841744393110275,0.0021181765478104353,0.11966388672590256,-0.009777623228728771
蜗,-0.017671484500169754,0.07724756002426147,0.016735345125198364,0.05229150131344795,-0.0062267594039440155
珥,0.0396052822470665,0.1628219485282898,0.0692259818315506,0.02677910402417183,0.13681407272815704
环,0.024405932053923607,0.05122203379869461,-0.033846836537122726,0.14710363745689392,0.18245363235473633
匮,-0.02977718785405159,0.10459902137517929,0.02096661925315857,0.08977708965539932,0.18869324028491974
荧,0.03764228895306587,0.13277854025363922,0.0648176446557045,0.05363846197724342,-0.04500604420900345
邪,0.119468092918396,0.008370496332645416,0.0375627726316452,0.11022384464740753,0.016048254445195198
跋,0.06073873117566109,0.07031600922346115,-0.04613903537392616,0.0642021968960762,-0.009383877739310265
燕,0.007857657968997955,0.10829669237136841,0.12238268554210663,0.04208264872431755,-0.0037988426629453897
何,-0.05320002883672714,0.17340004444122314,0.07362168282270432,0.09171365946531296,0.019819557666778564
功,-0.10952873528003693,0.008852414786815643,0.03567687049508095,0.08696318417787552,0.06473688781261444
诚,0.02469691075384617,-0.007475246675312519,0.13476517796516418,0.0870945081114769,0.14445888996124268
腾,0.0225642342120409,0.09606949239969254,0.09544461965560913,0.025397270917892456,0.05105488747358322
荔,0.021095972508192062,-0.01887379214167595,0.03445074334740639,0.10681194812059402,-0.12724041938781738
